Paramaribo,5.8247628,-55.1703941
Albertville,45.6754622,6.3925417
Jalna,19.8393394,75.8818806
Khasavyurt,43.246916,46.5855184
Chiclayo,-6.7716146,-79.8387175
Fort Portal,0.6561907,30.2779432
Macon,32.8406946,-83.6324022
Araraquara,-21.7886713,-48.1773096
Clacton-on-Sea,51.7883997,1.1527865
Apartadó,7.8849011,-76.6227461
Leshan,29.5851296,103.747791
Citrus Heights,38.7071247,-121.2810611
Caraguatatuba,-23.62028,-45.41306
Woodstock,42.0410578,-74.1182492
Maroua,10.6033083,14.3281625
Waukesha,43.0116784,-88.2314813
Behbahan,30.5942116,50.2434119
Rochester Hills,42.6583661,-83.1499322
Holland,42.7876022,-86.1090828
Wetter (Ruhr),51.3879463,7.3951553
Bergerac,44.8534568,0.487531
Suizhou,31.691143,113.3774967
Sosnowiec,50.2780834,19.1342944
Ube,33.9518498,131.2472243
Taylor,42.240872,-83.2696509
Getxo,43.3479409,-3.0087671
Chipata,6.0624774,-73.6372532
Guiping,23.3916357,110.074064
Mau,30.9292614,95.1991539
Igdir,37.5221197,45.2363614
Valenciennes,50.3579317,3.5234846
Borken,51.8444777,6.8583277
Palhoça,-27.6447774,-48.6646323
Saint-Louis,38.6280278,-90.1910154
Marl,51.6485843,7.0829054
Pila,53.1511324,16.7380343
Neuwied,50.4302393,7.466302
Cadereyta,25.5876993,-100.0012458
Caserta,41.0820827,14.334708
Guarenas,10.466288,-66.6078417
Ciénaga,11.0062433,-74.241022
Stevenage,51.9016663,-0.2027155
Villavicencio,4.1347644,-73.6201517
Huaihua,27.5713952,109.9972341
Andradina,-20.896505,-51.3742765
Roman,46.92528,26.9284165
Houilles,48.9229416,2.1868998
Molina de Segura,38.0572339,-1.2095298
Clovis,34.405472,-103.2050709
Floriano,-6.7675739,-43.022261
Franco da Rocha,-23.3328038,-46.724446
Guimarães,41.4417677,-8.2955712
South Shields,54.9987414,-1.4321848
Dax,43.7084065,-1.0518771
Saint-Cloud,48.8437412,2.219344
Feira,-12.2578934,-38.9598047
Várzea Grande,-15.645816,-56.132218
Les Pennes-Mirabeau,43.4098822,5.3090324
Oullins,45.7153254,4.8039331
Karliova,39.2945998,41.0102383
Gaomi,36.3654065,119.8005385
Yiyang,34.4704334,112.0487021
Xinxiang,35.3021133,113.9202062
Civitavecchia,42.0937524,11.7922462
Pekalongan,-6.8905065,109.6761489
Ferndown,50.8022391,-1.8905903
Zinder,13.8063421,8.9891659
Anantapur,14.6783221,77.6065039
San Salvador de Jujuy,-24.1852569,-65.2994789
Halmstad,56.6739826,12.8574827
Crato,-7.2369112,-39.4149236
Mâcon,46.3036683,4.8322266
Wuzhou,23.478767,111.277099
Roosendaal,51.5331484,4.4561276
Polatsk,55.4854656,28.7682339
Pato Branco,-26.2295984,-52.6712474
Yantai,37.461928,121.4425255
Sartrouville,48.9409016,2.1585037
Murrieta,33.560832,-117.210656
Inegol,40.0800359,29.5096528
Stourbridge,52.4577615,-2.1474345
Berdyans'k,46.772378,36.782777
Fernando de la Mora,-25.3281673,-57.5521492
Babol,36.5452581,52.6846571
Delicias,10.9577758,-85.0336909
Eskilstuna,59.3717379,16.5051474
Gravatá,-8.1990371,-35.5627006
Delray Beach,26.4614625,-80.0728201
Agen,44.2015827,0.6176112
Ragusa,42.6491029,18.0939501
Amersfoort,52.1562499,5.3896944
Bastia,42.6993979,9.4509187
Avon,48.4048867,2.7207225
Loos,50.6092082,3.0162523
Bad Waldsee,47.9209556,9.7542772
